,True,Predicted
129,0.36615875,0.62649834
130,0.68660325,0.61163145
131,1.6701412,1.2448957
132,-0.27347574,-0.1779466
133,1.8757458,1.6740773
134,0.8270666,0.73848295
135,0.47143605,0.45023853
136,0.39774626,0.8094746
137,-0.7297318,-0.67958283
138,0.8832262,0.73848295
139,1.2156414,0.8951053
140,1.0087581,1.1879704
141,-1.1896764,-0.7240389
142,0.58907634,0.34340778
143,-0.5622599,-0.41963506
144,-0.7890706,-0.8126599
145,-1.2681459,-1.0761814
146,1.9404862,1.9512818
147,-1.5464045,-1.4855175
148,-0.9213248,-0.94627714
149,1.60157,1.6837742
150,0.20942172,0.27726313
151,-0.6352459,-0.6312556
152,0.26204902,0.3039654
153,0.5344425,0.5539988
154,-2.7141771,-2.9045444
155,-2.3241444,-2.290051
156,0.21337663,0.21981528
157,0.58193046,0.62649834
158,0.23105893,0.4463313
159,2.7311451,2.6507597
160,1.1455673,0.6975499
161,-2.2687135,-2.2397175
162,0.41001546,0.40485606
163,0.82673764,0.5800635
164,0.027554085,-0.4533589
165,0.011306508,0.016841328
166,0.15124168,0.24809451
167,1.083255,1.2448957
168,0.21436228,0.21981528
169,-1.282739,-1.1778094
170,-1.5458086,-1.4855175
171,0.10896456,-0.39383575
172,0.41013256,0.40485606
173,2.0363967,1.6626918
174,1.4689919,1.3585446
175,-0.7491603,-1.0244508
176,0.21578422,0.21981528
177,-0.46179098,-0.24209684
178,-1.7133062,-1.6758608
179,-0.26265413,0.123304576
180,1.0293996,0.8948689
181,0.2440414,0.38501668
182,0.133564,0.5482648
183,1.3828832,1.1879704
184,1.9951335,1.6837742
185,1.6923054,1.6626918
186,-0.92450315,-0.94627714
187,-0.7919375,-0.7023163
188,0.8910364,0.62649834
189,-0.4701976,-0.34450006
190,-1.2003382,-1.0244508
191,-0.19249193,-0.5303186
192,-2.3247092,-2.290051
193,1.4149467,1.3007185
194,0.040423166,-0.6101231
195,-0.43968138,-0.24209684
196,-1.1454453,-1.1778094
197,1.7302095,1.9415587
198,0.5370882,0.5481336
199,1.5661168,1.899424
200,1.0673794,1.3872734
201,0.25292557,0.4463313
202,-2.1173918,-1.6758608
203,0.65963674,0.5481336
204,1.5189587,1.3833138
205,0.15149868,0.047186255
206,0.034427613,0.047186255
207,-0.4161962,-0.34450006
208,1.8930651,1.5290425
209,-0.94158584,-1.0761814
210,-0.8252466,-0.5303186
211,1.4650922,1.3872734
212,0.719428,0.63642323
213,-2.3239467,-2.290051
214,0.800181,0.8948689
215,-0.71703744,-0.4533589
216,0.036125537,0.047186255
217,-0.91705596,-0.6101231
218,1.0824307,1.2448957
219,2.0666347,1.304632
220,0.85641885,1.1547556
221,1.5621963,1.0727607
222,1.7955437,1.1547556
223,0.7748755,0.74910134
224,-1.056677,-0.7023163
225,-0.24813616,-0.27872413
226,-0.8003573,-1.0761814
227,2.5405045,1.9054103
228,0.10020978,-0.7023163
229,0.32274762,0.38501668
230,0.5095212,0.5565908
231,-0.926217,-0.9782085
232,0.5046601,0.5539988
233,-1.1390865,-1.6758608
234,-0.7697523,-0.4533589
235,0.01244306,0.016841328
236,0.5878995,0.38501668
237,0.47770604,0.62782085
238,0.6906839,0.4463313
239,-0.73003554,-0.67958283
240,1.9398143,1.9512818
241,0.18623333,0.102740765
242,0.3432056,0.27726313
243,0.5312186,0.61163145
244,-0.9553131,-0.932778
245,0.4711483,0.45023853
246,0.4332572,0.45749724
247,-0.73869044,-0.81265974
