,True,Predicted
156,0.68660325,0.31614277
157,0.034427613,-0.27687323
158,1.1673307,1.449114
159,0.25292557,0.7448187
160,-1.2782162,-1.2938045
161,-0.92213464,-1.0765709
162,-0.6448198,-0.30373216
163,-1.0564555,-1.0589988
164,1.0087581,0.92298806
165,1.6923054,1.3498821
166,0.7275417,0.81244904
167,-0.24797173,-0.14773636
168,0.37878796,0.6373981
169,-1.1094638,-1.3055266
170,0.36615875,0.35340673
171,0.17390664,-0.061756477
172,0.71459734,1.2588611
173,-0.9259614,-0.80223036
174,0.26204902,-0.19408289
175,2.3871896,2.4533494
176,0.90219045,0.10831749
177,0.15195937,-0.05233459
178,-0.037877936,0.139322
179,0.23105893,0.29387224
180,1.0539855,0.95410126
181,-1.7133062,-1.4663589
182,0.5526306,0.9778147
183,1.9880385,2.002457
184,0.2930304,0.517655
185,1.7722063,2.0613573
186,0.04669668,-0.06585711
187,2.2776124,1.1140847
188,-0.474634,-0.72614086
189,0.73219657,0.2750312
190,0.42849466,-0.26049006
191,-2.3241444,-2.2812793
192,0.07555245,0.014425369
193,0.73386645,0.19751087
194,0.019592308,0.6741793
195,-2.2687135,-1.5326785
196,-0.89507,-0.72066784
197,0.827645,1.1694058
198,1.8630571,0.86323714
199,-0.6281448,-0.26353362
200,2.0316548,1.8243313
201,1.4577135,0.45537874
202,-0.3464313,-0.57322586
203,0.5095212,0.4773268
204,-0.7919375,-1.0589988
205,1.0673794,0.7480258
206,-0.24813616,-0.14010222
207,-0.73003554,-0.72703683
208,-0.1306244,0.7150208
209,1.1808666,0.98449254
210,-1.2781584,-1.2654705
211,-1.1390865,-0.96771944
212,-2.7141771,-0.024419272
213,0.800181,0.89659476
214,0.6098964,0.008256238
215,0.35859603,0.18338637
216,-0.08476996,0.26895928
217,1.5189587,1.1909058
218,-1.2071924,-0.4422391
219,1.1801159,0.6738499
220,0.58907634,0.3713997
221,-0.71703744,-0.7634718
222,0.20174484,0.18408515
223,2.7311451,2.018336
224,0.4824507,0.65314347
225,-0.43968138,0.31270173
226,-1.282739,-1.208003
227,0.7748755,0.68616974
228,-1.3555458,-1.384512
229,2.426607,2.6878011
230,-1.278131,-1.1180923
231,1.9113014,1.9769381
232,0.40019456,0.16305885
233,0.55184305,0.34788376
234,0.2929385,0.7493735
235,-0.120851435,0.0067395605
236,0.77234405,0.3128932
237,0.5087775,0.089301914
238,0.8832262,1.4519186
239,-2.3247092,-2.1707003
240,-0.34915563,-0.60313106
241,1.3251637,1.15588
242,2.0765011,1.7373636
243,1.5621963,0.9834757
244,0.5155893,0.94165695
245,0.8270666,1.2320064
246,-0.8923674,-0.7446611
247,-0.12745352,0.1840854
