,True,Predicted
134,1.0673794,1.0786437
135,1.0539855,1.0709139
136,-1.1454453,-1.2365397
137,1.2035927,1.2875301
138,0.5017595,0.47100654
139,-0.4701976,-0.3193703
140,2.0666347,1.9394195
141,-0.6281448,-0.6538528
142,1.4689919,1.4425813
143,0.047670443,0.094529934
144,0.41001546,0.41522387
145,1.3251637,1.3670317
146,1.0675875,1.1328441
147,-0.43968138,-0.5514274
148,1.6701412,1.4400033
149,-1.1094638,-1.0804061
150,0.10020978,0.021439064
151,-0.5740243,-0.6843712
152,1.9951335,1.8884504
153,1.083255,1.1555874
154,0.83499926,0.72818375
155,0.17390664,0.16647595
156,0.479922,0.30952176
157,-1.0003686,-0.95663434
158,-0.24797173,-0.22893015
159,-1.2782162,-1.3060898
160,0.40019456,0.47811642
161,-0.24817201,-0.1492916
162,0.18623333,0.30051357
163,0.90219045,0.8343903
164,1.9404862,1.8934505
165,0.4711483,0.4879811
166,0.823524,0.88125753
167,0.686697,0.6895062
168,0.07555245,-0.0911142
169,1.6890695,1.839798
170,0.23034877,0.39800137
171,-1.278131,-1.1119344
172,-1.7138122,-1.6893243
173,0.77234405,0.9963427
174,0.76418126,0.42981395
175,0.719428,0.31018946
176,-0.8252466,-0.81165767
177,-1.3599339,-1.2270701
178,0.53644323,0.5258296
179,0.80061185,0.7257669
180,0.53416646,0.5397024
181,0.82673764,0.468828
182,-2.2677207,-2.2783678
183,1.749514,1.6724327
184,-1.2071924,-1.1939882
185,-0.82752633,-0.7341733
186,0.13239636,0.16836546
187,0.76873213,0.74483323
188,0.7275417,0.73447496
189,0.70060503,0.44116494
190,0.011306508,0.03919013
191,-1.2580462,-1.2146012
192,0.046828523,-0.08589898
193,0.5344425,0.5189657
194,0.034253597,0.06377099
195,0.04669668,-0.021862539
196,1.5660381,1.4614552
197,0.8467829,0.7699334
198,1.1946719,1.2042221
199,0.46567822,0.5390782
200,-0.27347574,-0.2609775
201,1.9113014,1.8190366
202,1.3828832,1.3311406
203,0.20174484,0.111061454
204,0.61060286,0.6168995
205,-0.11308047,-0.13670748
206,-0.926217,-0.8852987
207,0.040423166,0.05947371
208,0.17234294,0.22600186
209,0.5097442,0.421347
210,1.0489893,1.2727358
211,2.0363967,1.8185079
212,-0.8003573,-0.7832178
213,-0.46179098,-0.32295159
214,-0.8923674,-0.7465631
215,0.65963674,0.58733094
216,-1.282739,-1.212299
217,1.4577135,1.3292909
218,-1.244636,-1.2322264
219,-3.3048854,-2.8046665
220,0.5370882,0.60543644
221,-0.26311576,-0.088396825
222,1.4096456,1.4503124
223,-2.7141771,-2.6127684
224,0.4820151,0.44156715
225,0.35859603,0.26214722
226,-0.92213464,-0.84918416
227,-0.08476996,0.04391943
228,-0.120851435,-0.03160295
229,1.9880385,1.9245576
230,0.027554085,-0.00378777
231,-0.26265413,-0.23005518
232,-0.19249193,-0.17344707
233,1.7722063,1.8327566
234,1.2437721,1.3348931
235,0.41013256,0.4500513
236,0.32274762,0.31577066
237,-1.056677,-0.96328557
238,-0.56564635,-0.7465631
239,-0.7491603,-0.7607696
240,1.0293996,1.0285931
241,-2.1173918,-1.9262959
242,1.0091424,0.980014
243,0.85623765,0.6546718
244,0.2929385,0.2144711
245,-0.9553131,-1.2270701
246,0.77086574,0.89247024
247,1.1510519,1.1028037
