,True,Predicted
108,2.4326284,2.3800688
109,2.4176712,2.4484038
110,2.4433844,2.3826504
111,2.438958,2.354642
112,-2.8799202,-2.8994892
113,1.2698063,1.2086375
114,1.056344,1.2077289
115,1.3064765,1.3255868
116,2.117435,2.1411781
117,2.3248613,2.3444085
118,2.3396742,2.2704237
119,2.3372517,2.4274578
120,-3.0204637,-3.039274
121,-0.110794604,-0.041784346
122,-1.4272807,-1.7414143
123,1.6167691,1.6728337
124,-1.7895734,-1.6397474
125,2.474197,2.4738064
126,-0.907125,-0.8963595
127,1.0523291,0.7726856
128,-0.94371533,-0.8546699
129,2.4151804,2.436575
130,-1.1159055,-1.0883014
131,2.2921357,2.1403522
132,0.3306167,0.4253021
133,2.2683873,2.2109127
134,1.6361113,1.9947357
135,2.2738059,2.330117
136,0.8291099,0.78982246
137,0.15056694,0.08177808
138,1.1852002,1.2142124
139,2.2075703,2.299395
140,1.417915,1.5268483
141,0.85211897,0.6591552
142,-0.75286126,-0.8546699
143,1.8097718,1.9302056
144,2.608172,2.6066809
145,-2.9823287,-2.946199
146,2.4039912,2.473237
147,1.7138894,1.7080591
148,-1.9990633,-2.121396
149,-1.7572092,-1.9144928
150,2.4922748,2.4296954
151,-2.4335353,-2.4433002
152,-3.284352,-3.289316
153,2.4045038,2.5936034
154,2.3726866,2.3733757
155,1.7169756,1.7436213
156,1.3469931,1.5603496
157,-2.2083132,-2.1965833
158,0.63843143,0.8278435
159,2.4211302,2.4541364
160,2.4521697,2.517424
161,0.08042048,0.20798862
162,2.3514154,2.263812
163,1.4860653,1.4971756
164,1.4804214,1.3591113
165,-1.068946,-1.0460031
166,2.4437454,2.3747268
167,2.3350089,2.3850732
168,2.4240108,2.1267178
169,1.3823334,1.3967819
170,1.4162004,1.5663699
171,2.3264394,2.0003037
172,-3.108038,-2.9933147
173,2.4184384,2.4139938
174,2.3578262,2.351503
175,2.3149781,2.3318746
176,2.4535255,2.293613
177,0.8157525,0.6706522
178,-1.053045,-1.07132
179,2.365384,2.2461717
180,2.4098198,2.4449618
181,2.114273,2.2015886
182,-2.1222317,-2.3542333
183,0.6347539,0.7700959
184,2.380831,2.3298297
185,2.3409626,2.250778
186,-1.0670158,-1.059624
187,1.8140831,1.8315623
188,1.3957218,1.2493956
189,1.901953,2.135351
190,2.4153624,2.1534083
191,-0.9568317,-0.96213037
192,2.4497483,2.407772
193,1.4198202,1.5529544
194,2.4304767,2.5108109
195,2.3900454,2.3054056
196,-0.6717852,-0.806454
197,2.2184296,2.2418635
198,2.2299716,2.2016575
199,2.3131905,2.2432697
200,0.31032035,0.40854198
201,0.7136669,0.78034776
202,2.1884465,2.1376996
203,-2.5980053,-2.6221514
204,2.300767,2.2296462
205,2.1940846,2.1521983
206,2.0542445,2.0290222
207,-1.456417,-1.4735171
208,2.403455,2.44584
209,2.4728098,2.4631667
210,1.1803612,1.1891718
