,True,Predicted
149,-0.10054517,-0.10558393
150,-0.17295568,-0.26700142
151,-0.13195881,-0.043280736
152,-0.09386899,0.18747051
153,-0.966878,-0.9645519
154,0.14543991,0.0023672497
155,-0.34216785,-0.3283573
156,-0.17897654,-0.1935727
157,0.8048004,0.65539527
158,0.83129936,0.88697
159,-0.14147435,-0.13896076
160,-1.0680182,-1.1733106
161,-1.0097942,-0.9759581
162,-0.28047916,-0.30411854
163,1.1693138,1.1480776
164,-0.13043211,-0.03850419
165,-0.13162635,-0.16053177
166,3.3651953,3.030988
167,-0.16153356,-0.009240088
168,-0.33152398,-0.38244602
169,-0.8617559,-0.8725981
170,-0.5350417,-0.55707085
171,-0.12739858,0.0029985616
172,1.8882821,1.713831
173,-0.10975608,0.043479875
174,-0.9867203,-0.97776914
175,-0.13588269,-0.17218344
176,-0.19405213,-0.20819142
177,-0.13790001,-0.09318558
178,0.7780136,0.90730095
179,-0.13668066,-0.24809626
180,0.848739,0.80308425
181,1.0215375,0.9620043
182,-0.1718324,-0.050247744
183,-0.16175936,-0.18973343
184,0.41227108,0.38739023
185,-0.6637851,-0.53118384
186,0.8757332,0.7096919
187,-0.17944853,-0.101943664
188,-0.6204904,-0.5220028
189,-0.14477387,0.0021067578
190,-0.16680169,-0.16858964
191,-0.12669687,0.04897111
192,-1.0638766,-1.0289952
193,-0.1915876,-0.15433486
194,-0.08100311,-0.04077284
195,-0.40495166,-0.3957937
196,-0.14574614,-0.17369767
197,1.0753304,0.9970763
198,0.51870006,0.5656283
199,-0.18780862,-0.24041842
200,-0.110672496,-0.16959827
201,-1.6295624,-1.4906499
202,-0.5588356,-0.45506403
203,-0.4032506,-0.5403161
204,-0.9178909,-0.84471583
205,-0.11343853,-0.12570947
206,-0.12263775,-0.21124433
207,-0.123086266,-0.08620195
208,-0.26879567,-0.26209226
209,0.96641517,1.0985253
210,-0.10328304,-0.11847695
211,-0.08773432,-0.030645719
212,-1.0003688,-1.054332
213,-0.16100737,-0.16841646
