,True,Predicted
67,1.1704127,0.9077199
68,2.0455167,2.0768359
69,0.9000179,0.85099876
70,-1.0882459,-0.97213286
71,2.1672943,2.1221206
72,0.12178479,0.12560667
73,-2.0604246,-2.0542755
74,-2.5770082,-2.484159
75,0.32321626,0.21953487
76,0.52796483,0.56153893
77,1.6228681,1.620876
78,-0.32633317,-0.40502593
79,-2.0731053,-2.0738685
80,0.22717163,0.13851993
81,-1.5116783,-1.568641
82,-2.1012766,-2.1279933
83,-0.8675044,-0.738839
84,-1.7377381,-1.7314918
85,-0.1789551,-0.30456328
86,-0.4215418,-0.3625866
87,-1.0201219,-1.0243437
88,-0.075394414,-0.02431806
89,-2.0356715,-1.9880205
90,-2.3687572,-2.484159
91,-1.9882623,-1.98858
92,-0.7583166,-0.7325415
93,3.1345582,3.074538
94,1.9674283,1.8138943
95,-1.1915718,-0.9503242
96,-0.3573372,-0.51828766
97,-0.5863088,-0.6625616
98,-0.1704899,-0.15848103
99,-1.1277972,-1.0034485
100,-0.25599107,-0.24693252
101,-1.9449551,-1.9116306
102,0.9754603,0.937115
103,2.0938697,2.0569708
104,2.0301754,2.0239346
105,-0.7649598,-0.639493
106,0.8172768,0.7367624
107,-1.7216334,-1.755142
108,-0.87095743,-0.79386634
109,-0.1433273,-0.1277949
110,-0.47793868,-0.50299776
111,2.14648,2.3964102
112,0.18820167,0.17941551
113,-0.4266998,-0.41816568
114,-0.35421363,-0.2822786
115,-0.42935404,-0.53952223
116,1.3919817,1.1950128
117,-0.19074191,-0.12802278
118,-1.1876415,-1.3376236
119,-0.5842182,-0.61631364
120,1.3673582,1.4768368
121,-0.8795471,-0.9444114
122,-1.2062125,-1.2342539
123,-0.28274137,-0.19864471
124,-1.9949665,-1.9479027
125,0.3853757,0.40368247
126,-2.0351474,-2.0375206
127,1.3740764,1.2381923
128,0.9891933,0.9630688
129,1.0387318,1.1134521
130,0.03762073,-0.046636373
131,-1.8648397,-1.8586531
132,-2.1586556,-1.987718
133,1.0566698,1.047285
134,0.025667993,0.12390858
135,-2.072215,-2.039509
136,-1.4944717,-1.3547409
137,-2.216597,-2.2360818
138,-0.037560925,-0.053352393
139,-0.60259336,-0.6920336
140,1.809745,1.8095832
141,-0.1147365,-0.13007225
142,-1.8650864,-1.8586531
143,4.1855707,4.0258145
144,1.7130717,1.7876587
145,0.8180324,0.8824176
146,-1.1057765,-1.1668317
147,2.0505164,2.085651
148,0.87883246,0.9033272
149,-1.7237036,-1.6567013
150,-2.5725946,-2.5523002
151,1.2827427,1.15769
152,2.63897,2.578879
153,-0.6627546,-0.43082792
154,-0.046375714,-0.027399447
155,1.7866899,1.8224118
156,0.33161014,0.44326162
157,1.7519392,1.9338886
158,1.9522433,1.9305992
159,-2.5156136,-2.518203
160,-0.34049386,-0.3468805
161,-0.9261084,-0.9429205
162,1.709635,1.6263483
163,1.8014386,1.8355422
164,3.6194572,3.4459841
165,-0.42586583,-0.37138623
166,-0.08292652,-0.13969123
167,-0.9711898,-1.0597999
168,0.060611356,-0.025245657
169,-0.26216385,-0.2742043
170,-2.5595622,-2.538594
171,0.48444018,0.56130546
172,1.9251344,1.9449672
173,-0.6476841,-0.6643284
174,-0.80076647,-0.76923984
175,-2.508946,-2.426774
176,-0.101797484,-0.12533298
177,1.034993,0.9987704
178,-0.06860265,-0.16667177
179,-0.3043046,-0.30894262
180,1.3665475,1.5427772
181,2.0507698,2.00145
182,1.71861,1.5568199
183,-1.7243762,-1.755142
184,1.0295994,1.064918
185,0.2586846,0.40429682
186,-0.58894,-0.54244125
187,-0.17960756,-0.33297503
188,-2.5625906,-2.5733168
189,2.0901618,2.0889747
190,-0.8082422,-0.75047725
