,True,Predicted
100,0.5344425,0.427826
101,0.5155893,0.305511
102,0.41001546,0.42375803
103,-0.7697523,-0.9128126
104,-1.2003382,-1.4119234
105,0.48295185,0.26968753
106,-0.6448198,-0.75783217
107,0.18623333,0.6437534
108,2.0765011,1.8651601
109,0.68660325,0.44301498
110,1.0489893,0.9588356
111,-0.14820065,-0.33753264
112,2.2776124,1.8336668
113,0.36615875,0.4585688
114,0.823524,0.87331605
115,1.0697817,1.2139622
116,0.8467829,0.47978735
117,0.82673764,0.53220403
118,-0.9553131,-1.4200268
119,0.11918639,0.16328686
120,-1.5464045,-1.573973
121,0.70060503,0.14996667
122,-0.060538214,-0.48700476
123,0.97743684,0.96967065
124,0.046828523,-0.25001466
125,-1.545784,-1.8212578
126,0.11592068,-0.515227
127,1.8757458,1.7499554
128,-1.244636,-1.33663
129,0.479922,-0.15710554
130,1.1946719,0.9063839
131,-0.12745352,-0.03325689
132,1.1575693,0.65232503
133,1.7955437,1.2955273
134,1.4689919,1.320278
135,0.35859603,0.06353533
136,1.0091424,0.7003844
137,-0.29643366,-0.30344772
138,-3.6509411,-3.1982322
139,1.5189587,1.1346701
140,0.4820151,-0.029042471
141,-2.1173918,-2.1645782
142,1.5621963,1.0465319
143,1.322129,1.5316012
144,-0.92667454,-1.0954838
145,-0.71703744,-0.9128126
146,-0.8252466,-1.3946891
147,0.4642562,0.502456
148,0.7993344,0.7000511
149,1.2156414,0.9586017
150,-0.7865887,-1.0021105
151,-1.0564555,-1.6845204
152,1.6342785,1.4828935
153,1.749514,1.3226912
154,1.9229301,1.4936641
155,0.13464436,-0.031981766
156,-0.9651222,-1.375735
157,0.47373644,0.20109332
158,0.4329867,0.37067366
159,1.0293996,1.0092007
160,-0.26311576,-0.18609427
161,0.25528795,0.012200236
162,1.3251637,0.9472386
163,2.7311451,2.4832137
164,1.6701412,1.3421607
165,-1.7138122,-1.9485118
166,-2.3241444,-2.7391434
167,0.15124168,0.18063211
168,0.40019456,0.3672676
169,1.4096456,1.3543923
170,-1.2135348,-1.1928148
171,-0.24813616,-0.58883184
172,-0.56564635,-0.93855286
173,0.21436228,-0.019630075
174,0.21578422,-0.13658679
175,0.26204902,-0.115926355
176,-2.3239467,-2.5357983
177,0.73219657,0.66774637
178,0.53393537,0.42549855
179,0.17390664,-0.13734788
180,-0.7291166,-0.93946815
181,-0.92524916,-1.0416346
182,1.2544996,1.3911647
183,0.6240875,0.774185
184,1.3026363,1.2546849
185,-0.9167341,-0.9519237
186,2.0666347,1.8067199
187,-1.3599339,-1.4200268
188,1.7302095,1.5250292
189,-1.2782162,-1.510433
190,-0.89507,-1.0104694
191,1.6768658,1.8447989
192,1.9404862,1.7305027
193,0.10896456,-0.28625953
194,0.39774626,0.2173686
195,0.76873213,0.5857631
196,0.73386645,0.44899634
197,0.49887684,0.44781804
198,-0.3464313,-0.40504515
199,1.6409118,1.3539611
200,0.5017595,0.28129804
201,-0.24817201,-0.5232114
202,0.4840704,0.15459311
203,0.15195937,0.10682297
204,-1.282739,-1.5756948
205,-0.34915563,-0.26405585
206,1.9880385,1.9620832
207,0.8152299,0.73678315
208,1.6890695,1.7856603
209,1.4650922,1.2026595
210,0.034253597,-0.37484017
211,-0.6281448,-0.6707808
212,-1.278131,-1.375735
213,0.04669668,-0.13586557
214,1.8630571,1.4316858
215,0.58193046,0.43885994
216,0.6098964,0.27683645
217,-1.1094638,-1.0620506
218,-1.7133062,-1.9356787
219,1.9669791,1.5580767
220,0.6906839,0.22119087
221,0.61060286,0.3993035
222,0.5156098,0.36207414
223,0.21337663,0.12745416
224,0.41013256,0.5640316
225,1.60157,1.6401334
226,1.1801159,1.096351
227,0.2440414,-0.26617062
228,2.102852,1.827548
229,-0.9213248,-1.1138676
230,1.1461456,0.9908362
231,0.047670443,-0.06947076
232,2.0363967,1.9465923
233,1.083255,0.96469903
234,0.47143605,0.13853914
235,0.46567822,0.34969062
236,-0.7134674,-0.8416885
237,0.011306508,-0.16897678
238,-0.27347574,-0.75535166
239,0.8910364,0.6365707
240,-1.2681459,-1.2989452
241,0.37878796,0.24535042
242,0.4332572,0.4827819
243,-0.9259614,-1.0013204
244,1.0673794,1.0357133
245,-2.2678,-2.8135653
246,1.6923054,1.2113423
247,1.9398143,1.7317649
