,True,Predicted
194,-0.5350417,-0.40517265
195,-0.3319171,-0.033493757
196,-0.6204926,-0.14503622
197,-0.096755505,-0.09531577
198,-0.18614177,0.22578293
199,-0.09144793,0.029843569
200,-0.1312941,-0.31340528
201,-0.6363117,-0.7042463
202,-1.0003688,-0.93541247
203,-0.07888137,-0.033493757
204,0.8467677,-0.2788123
205,-0.13405238,0.5413464
206,-0.6637851,-0.14117289
207,-0.1415947,0.02804935
208,-0.18780862,-0.11757159
209,0.46536633,0.5022354
210,-0.15847759,0.08152664
211,-0.16680169,0.07402086
212,-0.15669973,-0.098736286
213,-1.008601,-0.94720334
