,True,Predicted
206,1.1946719,1.2163076
207,0.82673764,0.27545452
208,1.9763311,1.8619509
209,1.2437721,1.6202888
210,0.18623333,0.3290577
211,0.5017595,0.29919624
212,0.47373644,0.050474167
213,2.3871896,2.3086426
214,1.1801159,1.5634353
215,0.47273868,-0.013138533
216,-2.7141771,-2.4688537
217,1.3251637,1.1619539
218,-0.14774288,-0.9582131
219,1.6890695,1.5752501
220,0.133564,0.06451988
221,0.046828523,-0.28138065
222,0.9807094,0.5597992
223,0.040423166,-0.1935358
224,0.8564188,-0.03329897
225,0.5344425,0.4809115
226,1.9229301,1.8791871
227,1.1461456,1.1935545
228,0.48295185,0.38606405
229,-0.92667454,-1.0845218
230,1.9951335,1.2283673
231,-0.08476996,0.1489253
232,0.41001546,0.44535184
233,0.85641885,0.14413595
234,-0.24797173,-0.39091504
235,-0.926217,-1.0043712
236,1.7302095,1.2781063
237,1.3828832,1.3905019
238,1.0489893,0.84800553
239,1.2035927,1.1273608
240,-0.9651222,-1.3339157
241,-0.45861948,-0.92591333
242,0.04814004,-0.1128788
243,1.1673307,0.7822366
244,0.65869504,0.86525726
245,1.9113014,1.5849658
246,0.4711483,0.059001207
247,2.0316548,1.6788284
