,True,Predicted
120,0.045633305,-0.4531661
121,-0.5588356,0.0060943365
122,-0.10054517,-0.007320702
123,-0.5341239,-0.36658454
124,-0.1806642,0.12695324
125,-0.14240491,-0.3801523
126,-0.17295568,-0.113855004
127,-0.6204926,-0.4676002
128,-0.12973584,-0.3801523
129,-0.1594004,0.13671064
130,-0.11640015,0.8502294
131,-0.14377746,0.21696877
132,-0.3020688,-0.37332052
133,3.5025024,2.690598
134,1.8242538,1.8756523
135,-0.121042006,0.67727345
136,-0.88987,-0.822111
137,-1.1190425,-0.8196018
138,1.3468841,0.89485466
139,-0.22116956,-0.65054137
140,-0.12739858,0.63524616
141,1.1061012,0.9339815
142,-0.1415947,-0.092206836
143,-1.0230756,-0.5639877
144,-0.33152398,-0.19357097
145,-0.5348516,-0.26958174
146,0.51870006,0.6600917
147,-0.65260977,-0.6560757
148,-0.15230538,-0.1747101
149,-0.12818533,0.22664696
150,-0.3561726,-0.5283084
151,0.28779456,0.29814816
152,0.96641517,0.90011907
153,-0.9508112,-0.9566213
154,0.7686713,0.34657693
155,0.49433768,0.5513171
156,-0.14549674,0.40547204
157,0.8467677,0.13494468
158,-0.3319171,0.19169867
159,-0.110672496,-0.21873337
160,-0.42888448,-0.4856627
161,1.1461254,1.3683017
162,-0.94687325,-0.5805856
163,-0.15669973,-0.12149453
164,1.0400285,1.2754447
165,-0.4032506,-0.37086844
166,-0.13032734,0.20187795
167,-1.6295624,-1.445698
168,-0.15413705,-0.1967177
169,0.85226244,1.2455717
170,-0.09512194,0.093045354
171,-0.1261317,0.2232889
172,-0.13679549,-0.06962615
173,-0.5333971,-0.4733532
174,-0.09564106,0.088436484
175,-0.057111852,-0.24685907
176,-0.99342835,-0.92110157
177,-0.17836857,-0.27655518
178,-1.0680182,-0.89573896
179,-0.13934371,-0.42253828
180,-0.22702593,0.2840184
181,-0.45763037,-0.24929786
182,-0.088654675,0.29994535
183,-0.10562968,0.21843952
184,-0.17944853,0.04550171
185,-0.10569859,-0.28630972
186,-0.16100737,-0.07381451
187,-0.10543676,-0.101875156
188,-0.10975608,0.11355245
189,-0.13547929,-0.23177457
190,-0.091333635,-0.09803647
191,-0.1718324,-0.11052489
192,0.9933352,0.53427494
193,-0.6032921,-0.4856627
194,-0.6363117,-0.5555303
195,-1.7613177,-1.3244834
196,0.7831057,0.3492229
197,-0.16423254,0.098032594
198,-0.18780862,-0.28434432
199,-0.07888137,0.20944488
200,-0.6637851,-0.31253195
201,-1.4461999,-1.1756773
202,-0.11343853,-0.26822475
203,-0.29691124,0.008098125
204,-0.8617559,-0.720194
205,-0.9937559,-0.92110157
206,-0.9991352,-1.2170966
207,1.1693138,1.2958685
208,-0.27379617,-0.17963165
209,-0.45379943,-0.47335273
210,-0.21305996,-0.10662514
211,-0.14945988,-0.17949662
212,0.40462834,0.45046222
213,0.8726546,0.9701559
